time,open,high,low,close,volume,Volume MA
1455892200,22.02663812,22.20099272,21.98074929,22.03581588,141496692,212546068.2
1456151400,22.0977658,22.23313785,22.00828258,22.22854897,137123032,206242126.4
1456237800,22.11841578,22.14136019,21.6939441,21.72606628,127770532,202271748
1456324200,21.56316094,22.11382689,21.4117278,22.04958253,145022980,194507496.6
1456410600,22.03811032,22.20101567,21.85455501,22.20101567,110330636,173350093.6
1456497000,22.30197109,22.49096424,22.15971572,22.23543229,115964524,168012554.8
1456756200,22.22396008,22.53829856,22.17577681,22.18495458,140865108,162172509.4
1456842600,22.40522096,23.1210867,22.35244881,23.0660201,201628588,164065230.6
1456929000,23.06143122,23.14862,22.86181481,23.11649781,132678240,163227699.6
1457015400,23.07749231,23.33674125,23.04766457,23.28858093,147822968,161425989.2
1457101800,23.48819733,23.80483026,23.25875319,23.63504159,184220400,161342678.8
1457361000,23.49278622,23.59374164,23.16468109,23.37347526,143663240,159242228
1457447400,23.12338114,23.3482364,23.03619236,23.18074218,126247556,154750330.8
1457533800,23.24498654,23.30693646,23.00636462,23.20139215,108806732,151324428.4
1457620200,23.26793095,23.45836959,22.97883133,23.21286436,134054308,149558423.6
1457706600,23.45836959,23.46754736,23.28858093,23.46295848,109632948,145025128.8
1457962200,23.38265303,23.61209717,23.35282529,23.52261396,100304248,141970065
1458048600,23.85301353,24.13293539,23.82777467,23.9952689,160270936,140172028.6
1458135000,24.00215222,24.39220727,23.99756334,24.31419626,153213972,138860078.6
1458221400,24.2109464,24.42891834,24.08245767,24.27519076,137682820,137940023
1458307800,24.3990906,24.43580166,24.13522983,24.30272406,176820684,139706222.6
1458567000,24.3050185,24.69966243,24.12378056,24.30042961,142010712,139950606.6
1458653400,24.14899648,24.61706254,24.13981871,24.48627937,129777500,140050955
1458739800,24.43121278,24.56658482,24.29813517,24.35090733,102813980,137940505
1458826200,24.19947419,24.37844062,24.06639658,24.24536302,104531820,137650564.2
1459171800,24.32107959,24.36467397,24.10540209,24.13522983,77645488,135734612.4
1459258200,24.06639658,24.73178461,24.06410214,24.70654575,124760332,134929373.6
1459344600,24.92910658,25.33522272,24.91763437,25.13790075,182404596,133968174
1459431000,25.17461181,25.21591176,24.98187873,25.00711759,103553796,132511951.8
1459517400,24.95893432,25.23885618,24.82585671,25.23656173,103495800,130295593.4
1459776600,25.33522272,25.74133886,25.30080609,25.49583362,149424816,128555814.2
1459863000,25.12642854,25.4063504,25.10577857,25.19526179,106314608,126688382.6
1459949400,25.29162833,25.46371144,25.05530086,25.45912256,105616308,125656820.2
1460035800,25.22738397,25.33522272,24.80773062,24.90386772,127207480,126576857.6
1460122200,24.98876205,25.18608402,24.81897339,24.93140102,94326960,124590490.2
1460381400,25.0025287,25.3788171,24.97040652,25.01400091,117630072,124990346.4
1460467800,25.08742304,25.35357825,24.93140102,25.3398116,108929300,125421599
1460554200,25.42241149,25.77575548,25.42241149,25.70692224,133029264,124059515.4
1460640600,25.61055569,25.78722769,25.54401689,25.72068888,101895692,121493601.4
1460727000,25.72298333,25.76657771,25.17690626,25.20443955,187755876,123997254.2
1460986200,24.98417317,24.99793982,24.53675709,24.66065692,243285844,127320512.2
1461072600,24.75243458,24.77996788,24.37385174,24.52987376,129539516,126696952.4
1461159000,24.46792384,24.80061785,24.33484624,24.58035147,122444120,126330283.4
1461245400,24.53446264,24.53446264,24.2109464,24.31419626,126210100,127500089.4
1461331800,24.09392988,24.43121278,24.00444666,24.24765746,134732484,129010122.6
1461591000,24.09163544,24.24077414,23.97920781,24.10999097,112126352,130734165.8
1461677400,23.84154132,24.16046868,23.84154132,23.94249674,224064660,135699382.2
1461763800,22.02663812,22.64843175,21.95321599,22.44422646,458408568,149499580.8
1461850200,22.39604319,22.45799311,21.62511086,21.75818846,328970760,160770429
1461936600,21.56545538,21.73294961,21.22587804,21.50809434,274125912,169301934.6
1462195800,21.55971928,21.58610535,21.20063919,21.48514993,192640416,171462714.6
1462282200,21.61363865,21.96698264,21.4943277,21.83849392,227325108,177513239.6
1462368600,21.8430828,22.0036937,21.52644988,21.61134421,164101900,180437519.2
1462455000,21.69906383,21.71522271,21.39435357,21.52362459,143562000,181255245.2
1462541400,21.55363393,21.57210122,21.20275545,21.40358721,174799544,185278874.4
1462800600,21.46822272,21.64597037,21.37357787,21.41974609,131745744,185984658
1462887000,21.54440029,21.59980215,21.26277414,21.56517599,134747344,187275560.2
1462973400,21.57902645,21.59980215,21.34356853,21.35511058,114876436,186367918.8
1463059800,21.40358721,21.41743768,20.65335362,20.85418539,305258760,196536072.2
1463146200,20.77569941,21.16120405,20.77569941,20.89573678,177571060,196026831.4
1463405400,21.32740965,21.78909186,21.15658723,21.6713629,245039024,196114490.4
1463491800,21.82602644,21.8606526,21.47053113,21.58133487,187667756,199020902.4
1463578200,21.73599841,21.97838156,21.67367131,21.82833485,168249564,201311174.6
1463664600,21.84680214,21.84680214,21.59980215,21.74523205,121768400,201089089.6
1463751000,21.84680214,22.02916661,21.8191012,21.98068998,128103872,200757659
1464010200,22.13073669,22.43544695,22.08456847,22.26000771,152074572,202755070
1464096600,22.44237219,22.64320395,22.35465257,22.59934414,140560696,198579871.8
1464183000,22.77709179,23.02409177,22.64782077,22.99639084,154568432,183387865
1464269400,23.0102413,23.25262446,22.77016655,23.17875531,225324636,178205558.8
1464355800,22.95483944,23.19260577,22.90982542,23.16490484,145364960,171767511.2
1464701400,22.99177401,23.1764469,22.81171795,23.0517927,169228848,170596932.8
1464787800,22.85788617,22.97792355,22.69860581,22.72861515,116693140,165065334.4
1464874200,22.5300918,22.58549367,22.30617593,22.55779274,160766400,164898559.4
1464960600,22.57395161,22.68475534,22.49546564,22.60396096,114019552,163421437
1465219800,22.62011984,22.88558711,22.51854975,22.76785814,93170016,159339960.6
1465306200,22.91097963,23.05410111,22.84403571,22.86019458,89637800,157234563.4
1465392600,22.85788617,22.98254037,22.7794002,22.83941888,83392524,154666822.4
1465479000,22.7378488,23.08180204,22.72861515,23.00331607,106405416,154243271.4
1465565400,22.74477403,22.93307112,22.73323198,22.81402636,126851744,145322920.6
1465824600,22.78170861,22.88097028,22.41467125,22.47007312,152081976,144048466.4
1465911000,22.4654563,22.73207777,22.33387687,22.49777405,127727776,138182904
1465997400,22.58087685,22.7170731,22.39851238,22.4239049,117780908,134688561.6
1466083800,22.26462453,22.56471797,22.17690491,22.51854975,125307260,132541446.4
1466170200,22.30386752,22.31079276,21.99915726,22.0060825,244032876,138654670.2
1466429400,22.16074604,22.29232547,21.93683017,21.95298904,137647604,139131856.8
1466515800,21.91605447,22.24154042,21.85511242,22.13997034,142185432,138637399.8
1466602200,22.21845631,22.36619462,22.01069932,22.05686754,116876488,137453189.4
1466688600,22.14689557,22.22768996,21.98761521,22.18383015,128960748,136172805.2
1466775000,21.44744702,21.85026475,21.38742834,21.56055917,301245424,139968844.6
1467034200,21.46822272,21.47976478,21.12196107,21.24661526,186488752,142025034.2
1467120600,21.44513861,21.62057785,21.26969937,21.60441898,161779656,141652574.6
1467207000,21.6921386,21.82602644,21.61365262,21.79140027,146124024,143124118.8
1467293400,21.80063391,22.10765258,21.76831616,22.0684096,143345424,142253070
1467379800,22.04301707,22.26808715,22.0060825,22.13535352,104106160,141757400.4
1467725400,22.01993296,22.02224137,21.80525074,21.92759652,110820840,142639941.6
1467811800,21.83756849,22.08226006,21.78447504,22.05225072,123796360,144347869.6
1467898200,22.09149371,22.27616659,22.07302642,22.14689557,100558232,145206155
1467984600,22.27385818,22.36619462,22.17228809,22.31771799,115648412,145668304.8
1468243800,22.33387687,22.54163386,22.32926004,22.38697032,95179780,144084706.6
1468330200,22.43083013,22.55317592,22.41928807,22.48854041,96669852,141314100.4
1468416600,22.48623199,22.54625068,22.35465257,22.3615778,103568684,140106145.8
1468503000,22.48161517,22.85096094,22.4654563,22.80479272,155675988,142000899.8
1468589400,22.83480206,22.92252168,22.7378488,22.80248431,120547960,141762934.8
1468848600,22.78401702,23.1141198,22.76093291,23.04486747,145975468,136860064.4
1468935000,22.98254037,23.08411046,22.93175533,23.05410111,95119696,134733669
1469021400,23.08411046,23.19029736,23.02293756,23.07487681,105103872,132879591
1469107800,23.04486747,23.31495156,22.88327869,22.95253103,130808112,133576172.2
1469194200,22.91328804,22.92252168,22.69398899,22.77478338,113254676,132790868.6
1469453400,22.68013852,22.81633477,22.37311985,22.47007312,161531684,125805181.6
1469539800,22.35003574,22.61550301,22.2576993,22.31540958,224959288,127728708.4
1469626200,24.06864777,24.08826926,23.71892349,23.76509171,369379280,138108689.6
1469712600,23.73739078,24.11135337,23.73508237,24.08596085,159479356,138776456.2
1469799000,24.05133468,24.13443748,23.93360572,24.05595151,110934752,137155922.6
1470058200,24.10211973,24.50378325,24.10211973,24.48069914,152671484,139584188.8
1470144600,24.48069914,24.48531596,24.00747487,24.1182786,135266224,140806458
1470231000,24.19445617,24.43222251,24.18522252,24.42068045,120810564,140657168.2
1470317400,24.50423343,24.60171191,24.43460595,24.57154,109634600,141110986.6
1470403800,24.66437665,24.98466309,24.64348841,24.94520751,162213608,143439246.4
1470663000,24.95449118,25.15176906,24.8709382,25.15176906,112148880,144287701.4
1470749400,25.11927623,25.28406128,25.06821607,25.25388937,105260816,144717249.6
1470835800,25.23068021,25.27477762,25.01019317,25.06589516,96034020,144340516.4
1470922200,25.1865828,25.28174037,25.03108141,25.04964874,109938024,142053618.2
1471008600,25.014835,25.16801547,25.014835,25.10767165,74641736,139758307
1471267800,25.09838799,25.42331626,25.08446249,25.40939076,103472836,137633175.4
1471354200,25.4442045,25.58345947,25.34672602,25.3861816,135177792,139636080.2
1471440600,25.32119594,25.38386068,25.14480631,25.34904694,101423904,139452081.8
1471527000,25.35136785,25.43724175,25.30262861,25.31655411,87938812,137308616.8
1471613400,25.24460571,25.45813,25.14944814,25.38153976,101472288,136719497.4
1471872600,25.26549395,25.32119594,25.03108141,25.18426189,103280920,133806959.2
1471959000,25.20282922,25.3722561,25.18890372,25.26317304,85030676,126810528.6
1472045400,25.19702692,25.23996387,24.99162584,25.07285791,94700324,113076580.8
1472131800,24.92431927,25.03804416,24.75953422,24.96609576,100344992,110119862.6
1472218200,24.9289611,25.05429058,24.67366032,24.81987804,111065164,110126383.2
1472477400,24.74560872,24.93592385,24.66901848,24.79202704,99881200,107486869
1472563800,24.55529359,24.71775773,24.4856661,24.60171191,99455780,105696346.8
1472650200,24.52280076,24.73398093,24.51815893,24.62492108,118649624,105588299.8
1472736600,24.63420474,24.78738521,24.5135171,24.7711388,106806092,105446874.4
1472823000,24.99626767,25.06589516,24.79202704,25.00323042,107209800,102696684
1473168600,25.042686,25.13552264,24.95217026,24.99626767,107521564,102465318.2
1473255000,25.02643958,25.24228479,24.85004995,25.14944814,169457312,105675143
1473341400,24.89182644,24.89646827,24.42532228,24.49030794,212008104,111473847.2
1473427800,24.28606731,24.53672626,23.93560896,23.93560896,186227936,115288342.8
1473687000,23.82420498,24.53672626,23.79635399,24.47174061,181171080,120614810
1473773400,24.95217026,25.24924754,24.88950553,25.05429058,248704760,127876406.2
1473859800,25.23532204,26.23331602,25.20515013,25.94088057,449361272,143585580.2
1473946200,26.42595206,26.8599634,26.34007816,26.82282874,362452708,156637020.4
1474032600,26.71838751,26.95280004,26.46772855,26.67196918,319547644,168217462
1474291800,26.73463392,26.96440462,26.28437617,26.36096641,188092184,172548456.8
1474378200,26.23795785,26.48629588,26.11262837,26.35864549,138057076,174287264.6
1474464600,26.42363115,26.45589188,26.09661405,26.35400366,144012740,177236367.8
1474551000,26.53967696,26.67661101,26.45844489,26.60234169,124295936,178716148.4
1474637400,26.55592337,26.64179727,25.88982042,26.1590467,209924604,184195129
1474896600,25.91070866,26.316869,25.88982042,26.19850227,119477768,184615759.2
1474983000,26.22635327,26.26812976,26.0731728,26.24724151,98429648,184543181.6
1475069400,26.38649649,26.60698353,26.32615266,26.44684031,118564340,185498609.6
1475155800,26.26348793,26.41202656,25.94784332,26.03603814,143547960,186743526.4
1475242200,26.10102379,26.31222717,25.94784332,26.23795785,145516424,188679043
1475501400,26.1590467,26.23795785,26.0592473,26.11494929,86807040,187658905
1475587800,26.24027876,26.53039329,26.14047937,26.22635327,118947340,188230193.8
1475674200,26.31918992,26.37953374,26.15440486,26.23795785,85812356,184047946
1475760600,26.3888174,26.53735604,26.25652518,26.43291481,115117252,179203403.4
1475847000,26.53039329,26.5884162,26.34471999,26.47237039,97433772,174763695.2
1476106200,26.69517834,27.09669685,26.62555086,26.93423271,144943824,172952332.4
1476192600,27.31718389,27.5469546,26.96904646,26.99225562,256164172,173325303
1476279000,27.23595182,27.38216954,27.09669685,27.23363091,150347148,158374596.8
1476365400,27.10598051,27.25684007,26.85764248,27.15007792,140769624,147290442.6
1476451800,27.35896038,27.42626695,27.18489167,27.30093748,142608764,138443498.6
1476711000,27.23130999,27.34967672,27.1036596,27.28237015,94499584,133763868.6
1476797400,27.42858787,27.43555062,27.25916098,27.26380282,98213912,131771710.4
1476883800,27.21274266,27.33110939,27.13383151,27.18257075,80138376,128577992.2
1476970200,27.12222693,27.24291457,26.99921837,27.16864525,96503204,127188355.6
1477056600,27.11062235,27.13383151,26.98761379,27.06188311,92770660,121330658.4
1477315800,27.17792892,27.32646755,27.15471975,27.30557931,94154692,120064504.6
1477402200,27.3752068,27.47036436,27.22666816,27.44483428,192515880,124768816.2
1477488600,26.53039329,26.85300065,26.29830167,26.82747057,264536876,132067443
1477575000,26.78105224,26.89013531,26.48165405,26.56984887,138248180,131802454
1477661400,26.42827298,26.73927575,26.3307945,26.39345924,151446648,132098965.2
1477920600,26.37721282,26.51182596,26.27277159,26.35168274,105677592,133042492.8
1478007000,26.33311541,26.40506382,25.65308696,25.87589492,175303248,135860288.2
1478093400,25.85500667,26.07549371,25.8155511,25.89910408,113326836,137236012.2
1478179800,25.88977275,26.0017487,25.55617773,25.62149704,107730408,136866670
1478266200,25.31822884,25.71947599,25.22024988,25.39054664,123347988,138162380.8
1478529000,25.67981784,25.78012963,25.53518224,25.75680131,130240000,137427189.6
1478615400,25.73347299,26.06240234,25.59117022,25.90843541,97016716,129469816.8
1478701800,25.6331612,25.96908905,25.20625289,25.86644443,236705444,133787731.6
1478788200,25.91543391,25.91543391,24.68836412,25.14559925,228538164,138176158.6
1478874600,24.98929949,25.39754514,24.85632805,25.29490052,136575592,137874500
1479133800,25.12693659,25.15003163,24.28011847,24.66037013,204702016,143384621.6
1479220200,24.86099371,25.11993809,24.76518429,24.98696665,129058040,144926828
1479306600,24.89132053,25.71481033,24.86799221,25.65882235,235362088,152688013.6
1479393000,25.61683137,25.74280432,25.38821381,25.64949102,110528012,153389254
1479479400,25.59583588,25.78712813,25.58183889,25.67515218,113715668,154436504.4
1479738600,25.68914917,26.12538881,25.66348802,26.06473517,117058284,155581684
1479825000,26.11605748,26.2257006,25.98775171,26.081065,103862136,151148996.8
1479911400,25.97842038,26.01341286,25.73813865,25.94809356,109705576,143407431.8
1480084200,25.92476523,26.09739482,25.88277425,26.07873217,45903688,138790207.2
1480343400,25.9947502,26.23619834,25.98541887,26.02740985,108775932,136656671.4
1480429800,25.8431161,26.13472014,25.67748501,26.0017487,114115000,137078541.8
1480516200,26.03440835,26.17437829,25.72414166,25.78246246,144649032,135545831
1480602600,25.74630356,25.88044142,25.43487045,25.54218074,148347448,137296861.6
1480689000,25.46753011,25.68215068,25.39287947,25.63782686,106111988,137215940.6
